,Close,Date,High,Low,Open,Volume
1428,0.34,"Jul 18, 2017",0.34,0.34,0.3400,
1429,0.34,"Jul 17, 2017",0.34,0.34,0.3400,"5,000"
1430,0.34,"Jul 14, 2017",0.34,0.34,0.3400,
1431,0.34,"Jul 13, 2017",0.34,0.34,0.3400,
1432,0.34,"Jul 12, 2017",0.34,0.34,0.3400,
1433,0.34,"Jul 11, 2017",0.34,0.34,0.3400,
1434,0.34,"Jul 10, 2017",0.34,0.34,0.3400,
1435,0.34,"Jul 07, 2017",0.34,0.34,0.3400,
1436,0.34,"Jul 06, 2017",0.34,0.34,0.3400,
1437,0.34,"Jul 05, 2017",0.34,0.34,0.3400,
1438,,"Jul 05, 2017",,,Dividend,
1439,,"Jul 04, 2017",,,Dividend,
1440,0.34,"Jul 03, 2017",0.34,0.34,0.3400,
1441,0.34,"Jun 30, 2017",0.34,0.34,0.3400,
1442,0.34,"Jun 29, 2017",0.34,0.34,0.3400,
1443,0.34,"Jun 28, 2017",0.34,0.34,0.3400,
1444,0.34,"Jun 27, 2017",0.34,0.33,0.3300,"32,500"
1445,0.33,"Jun 26, 2017",0.33,0.33,0.3300,
1446,0.33,"Jun 23, 2017",0.33,0.33,0.3300,
1447,0.33,"Jun 22, 2017",0.33,0.33,0.3300,
1448,0.33,"Jun 21, 2017",0.33,0.33,0.3300,
1449,0.33,"Jun 20, 2017",0.33,0.33,0.3300,
1450,0.33,"Jun 19, 2017",0.33,0.33,0.3300,"6,000"
1451,0.33,"Jun 16, 2017",0.33,0.33,0.3300,
1452,0.33,"Jun 15, 2017",0.33,0.33,0.3300,
1453,0.33,"Jun 14, 2017",0.33,0.33,0.3300,
1454,0.33,"Jun 13, 2017",0.33,0.33,0.3300,"2,000"
1455,0.32,"Jun 12, 2017",0.32,0.32,0.3200,800
1456,0.33,"Jun 09, 2017",0.33,0.33,0.3300,
1457,0.33,"Jun 08, 2017",0.33,0.33,0.3300,
1458,0.33,"Jun 07, 2017",0.33,0.33,0.3300,
1459,0.33,"Jun 06, 2017",0.33,0.33,0.3300,
1460,0.33,"Jun 05, 2017",0.33,0.33,0.3300,
1461,0.33,"Jun 02, 2017",0.33,0.33,0.3300,
1462,0.33,"Jun 01, 2017",0.33,0.33,0.3300,300
1463,0.33,"May 31, 2017",0.33,0.33,0.3300,
1464,0.33,"May 30, 2017",0.33,0.33,0.3300,
1465,0.33,"May 26, 2017",0.33,0.33,0.3300,
1466,0.33,"May 25, 2017",0.33,0.33,0.3300,"2,500"
1467,0.33,"May 24, 2017",0.33,0.33,0.3300,
1468,0.33,"May 23, 2017",0.33,0.33,0.3300,"1,000"
1469,0.33,"May 22, 2017",0.33,0.33,0.3300,
1470,0.33,"May 19, 2017",0.33,0.33,0.3300,
1471,0.33,"May 18, 2017",0.34,0.33,0.3400,"6,000"
1472,0.34,"May 17, 2017",0.34,0.34,0.3400,
1473,0.34,"May 16, 2017",0.34,0.34,0.3400,
1474,0.34,"May 15, 2017",0.34,0.34,0.3400,"2,000"
1475,0.32,"May 12, 2017",0.32,0.32,0.3200,
1476,0.32,"May 11, 2017",0.32,0.32,0.3200,
1477,0.32,"May 10, 2017",0.32,0.32,0.3200,200
1478,0.33,"May 09, 2017",0.33,0.33,0.3300,
1479,0.33,"May 08, 2017",0.33,0.33,0.3300,"1,400"
1480,0.34,"May 05, 2017",0.34,0.34,0.3400,"3,000"
1481,0.33,"May 04, 2017",0.33,0.33,0.3300,"102,200"
